"hw_id","type","timing","value"
D0_7_6,A0[2]agent_egr_buf,3700,0.01348
D0_7_6,A1[3]agent_egr_buf,3700,0.99996
D0_7_6,A0[3]agent_igr_bnc_buf,3700,0.00128
D0_7_6,A1[2]agent_igr_bnc_buf,3700,0.01953
D0_7_7,[0]tgr_egr_crd_buf,3700,0.01272
D0_7_7,[3]tgr_egr_bnc_buf,3700,6e-05
D0_7_7,[2]tgr_egr_bnc_buf,3700,0.00944
D0_7_7,[3]tgr_igr_bnc_buf,3700,0.00118
D0_7_7,A0[2]agent_egr_buf,3700,0.01411
D0_7_7,A1[3]agent_egr_buf,3700,0.53188
D0_7_7,A0[3]agent_igr_bnc_buf,3700,0.00128
D0_7_7,A1[2]agent_igr_bnc_buf,3700,0.05418
D0_0_0,[0]tgr_egr_crd_buf,3800,6e-05
D0_0_0,[3]tgr_egr_bnc_buf,3800,0.0052
D0_0_0,[2]tgr_egr_bnc_buf,3800,0.01423
D0_0_0,[3]tgr_igr_bnc_buf,3800,0.00413
D0_0_0,A0[3]agent_igr_bnc_buf,3800,0.01953
D0_0_1,[2]tgr_egr_bnc_buf,3800,0.20898
D0_0_1,A0[2]agent_egr_buf,3800,0.02947
D0_0_1,A1[3]agent_egr_buf,3800,0.99988
D0_0_1,A0[3]agent_igr_bnc_buf,3800,0.00248
D0_0_1,A1[2]agent_igr_bnc_buf,3800,0.0315
D0_0_2,[0]tgr_egr_crd_buf,3800,0.00068
D0_0_2,[3]tgr_egr_bnc_buf,3800,3e-05
D0_0_2,[2]tgr_egr_bnc_buf,3800,0.78882
D0_0_2,A1[0]agent_igr_crd_buf,3800,0.00014
D0_0_2,[2]tgr_igr_crd_buf,3800,0.00208
D0_0_2,[3]tgr_igr_bnc_buf,3800,0.00059
D0_0_2,A0[0]agent_egr_buf,3800,0.0184
D0_0_2,A0[2]agent_egr_buf,3800,0.03259
D0_0_2,A1[3]agent_egr_buf,3800,0.99996
D0_0_2,A1[4]agent_egr_buf,3800,0.00854
D0_0_2,A0[3]agent_igr_bnc_buf,3800,0.00256
D0_0_2,A1[2]agent_igr_bnc_buf,3800,0.01764
D0_0_3,[0]tgr_egr_crd_buf,3800,0.0534
D0_0_3,[3]tgr_egr_bnc_buf,3800,0.00065
D0_0_3,[2]tgr_egr_bnc_buf,3800,0.99212
D0_0_3,[2]tgr_igr_crd_buf,3800,0.05438
D0_0_3,[3]tgr_igr_bnc_buf,3800,0.00059
D0_0_3,A0[2]agent_egr_buf,3800,0.03131
D0_0_3,A1[3]agent_egr_buf,3800,0.99996
D0_0_3,A0[3]agent_igr_bnc_buf,3800,0.00256
D0_0_3,A1[2]agent_igr_bnc_buf,3800,0.03024
D0_0_4,[0]tgr_egr_crd_buf,3800,0.00943
D0_0_4,[3]tgr_egr_bnc_buf,3800,0.01139
D0_0_4,[2]tgr_egr_bnc_buf,3800,0.77992
D0_0_4,[2]tgr_igr_crd_buf,3800,0.0036
D0_0_4,[3]tgr_igr_bnc_buf,3800,0.00295
D0_0_4,A0[2]agent_egr_buf,3800,0.0332
D0_0_4,A1[3]agent_egr_buf,3800,0.90646
D0_0_4,A0[3]agent_igr_bnc_buf,3800,0.00256
D0_0_4,A1[2]agent_igr_bnc_buf,3800,0.09891
D0_0_5,[0]tgr_egr_crd_buf,3800,0.00068
D0_0_5,[3]tgr_egr_bnc_buf,3800,0.00576
D0_0_5,[2]tgr_egr_bnc_buf,3800,0.32648
D0_0_5,[3]tgr_igr_bnc_buf,3800,0.00295
D0_0_5,A0[0]agent_egr_buf,3800,0.0184
D0_0_5,A0[3]agent_igr_bnc_buf,3800,0.01953
D0_0_6,[0]tgr_egr_crd_buf,3800,0.0013
D0_0_6,[3]tgr_egr_bnc_buf,3800,0.0051
D0_0_6,[2]tgr_egr_bnc_buf,3800,0.11101
D0_0_6,A1[0]agent_igr_crd_buf,3800,0.00014
D0_0_6,[2]tgr_igr_crd_buf,3800,1e-05
D0_0_6,[3]tgr_igr_bnc_buf,3800,0.00236
D0_0_6,A0[2]agent_egr_buf,3800,0.03133
D0_0_6,A1[3]agent_egr_buf,3800,0.99966
D0_0_6,A1[4]agent_egr_buf,3800,0.00854
D0_0_6,A0[3]agent_igr_bnc_buf,3800,0.00256
D0_0_6,A1[2]agent_igr_bnc_buf,3800,0.04599
D0_0_7,[0]tgr_egr_crd_buf,3800,0.01522
D0_0_7,[3]tgr_egr_bnc_buf,3800,0.00399
D0_0_7,[2]tgr_egr_bnc_buf,3800,0.01352
D0_0_7,[3]tgr_igr_bnc_buf,3800,0.00472
D0_0_7,A0[3]agent_igr_bnc_buf,3800,0.02016
D0_1_0,[0]tgr_egr_crd_buf,3800,0.00133
D0_1_0,[3]tgr_egr_bnc_buf,3800,0.61734
D0_1_0,[2]tgr_egr_bnc_buf,3800,0.00701
D0_1_0,[3]tgr_igr_bnc_buf,3800,0.01135
D0_1_0,A0[3]agent_igr_bnc_buf,3800,0.05103
D0_1_1,[3]tgr_egr_bnc_buf,3800,0.9976
D0_1_1,[2]tgr_egr_bnc_buf,3800,0.06617
D0_1_1,A1[0]agent_igr_crd_buf,3800,6e-05
D0_1_1,[2]tgr_igr_crd_buf,3800,4e-05
D0_1_1,[3]tgr_igr_bnc_buf,3800,0.98734
D0_1_1,A0[2]agent_egr_buf,3800,0.12671
D0_1_1,A1[3]agent_egr_buf,3800,1
D0_1_1,A1[4]agent_egr_buf,3800,0.00366
D0_1_1,A0[3]agent_igr_bnc_buf,3800,0.00656
D0_1_1,A1[2]agent_igr_bnc_buf,3800,0.02646
D0_1_2,[0]tgr_egr_crd_buf,3800,0.02691
D0_1_2,[3]tgr_egr_bnc_buf,3800,0.9988
D0_1_2,[2]tgr_egr_bnc_buf,3800,0.08014
D0_1_2,A1[0]agent_igr_crd_buf,3800,0.00014
D0_1_2,[3]tgr_igr_bnc_buf,3800,0.88872
D0_1_2,A0[2]agent_egr_buf,3800,0.27129
D0_1_2,A1[3]agent_egr_buf,3800,0.99994
D0_1_2,A1[4]agent_egr_buf,3800,0.00854
D0_1_2,A0[3]agent_igr_bnc_buf,3800,0.00648
D0_1_2,A1[2]agent_igr_bnc_buf,3800,0.02709
D0_1_3,[0]tgr_egr_crd_buf,3800,0.1051
D0_1_3,[0]tgr_igr_crd_buf,3800,0.00011
D0_1_3,[3]tgr_egr_bnc_buf,3800,0.00253
D0_1_3,[2]tgr_egr_bnc_buf,3800,0.24699
D0_1_3,[2]tgr_igr_crd_buf,3800,0.0002
D0_1_3,[3]tgr_igr_bnc_buf,3800,0.00059
D0_1_3,A0[0]agent_egr_buf,3800,0.01964
D0_1_3,A0[2]agent_egr_buf,3800,0.97542
D0_1_3,A1[3]agent_egr_buf,3800,1
D0_1_3,A0[3]agent_igr_bnc_buf,3800,0.00648
D0_1_3,A1[2]agent_igr_bnc_buf,3800,0.02646
D0_1_4,[0]tgr_egr_crd_buf,3800,0.01503
D0_1_4,[3]tgr_egr_bnc_buf,3800,0.73056
D0_1_4,[2]tgr_egr_bnc_buf,3800,0.20068
D0_1_4,[2]tgr_igr_crd_buf,3800,7e-05
D0_1_4,[3]tgr_igr_bnc_buf,3800,0.02698
D0_1_4,A0[2]agent_egr_buf,3800,0.9725
D0_1_4,A1[3]agent_egr_buf,3800,0.99992
D0_1_4,A0[3]agent_igr_bnc_buf,3800,0.70696
D0_1_4,A1[2]agent_igr_bnc_buf,3800,0.02898
D0_1_5,[0]tgr_egr_crd_buf,3800,0.01879
D0_1_5,[3]tgr_egr_bnc_buf,3800,0.7685
D0_1_5,[2]tgr_egr_bnc_buf,3800,0.07281
D0_1_5,A1[0]agent_igr_crd_buf,3800,4e-05
D0_1_5,[3]tgr_igr_bnc_buf,3800,0.17461
D0_1_5,A0[2]agent_egr_buf,3800,0.08492
D0_1_5,A1[3]agent_egr_buf,3800,0.99268
D0_1_5,A1[4]agent_egr_buf,3800,0.00245
D0_1_5,A0[3]agent_igr_bnc_buf,3800,0.0064
D0_1_5,A1[2]agent_igr_bnc_buf,3800,0.07371
D0_1_6,[0]tgr_egr_crd_buf,3800,0.01066
D0_1_6,[3]tgr_egr_bnc_buf,3800,0.46655
D0_1_6,[2]tgr_egr_bnc_buf,3800,0.04483
D0_1_6,[2]tgr_igr_crd_buf,3800,1e-05
D0_1_6,[3]tgr_igr_bnc_buf,3800,0.00767
D0_1_6,A0[0]agent_egr_buf,3800,0.01964
D0_1_6,A0[2]agent_egr_buf,3800,0.10364
D0_1_6,A1[3]agent_egr_buf,3800,0.9999
D0_1_6,A0[3]agent_igr_bnc_buf,3800,0.00648
D0_1_6,A1[2]agent_igr_bnc_buf,3800,0.01701
D0_1_7,[0]tgr_egr_crd_buf,3800,0.01408
D0_1_7,[3]tgr_egr_bnc_buf,3800,0.98795
D0_1_7,[2]tgr_egr_bnc_buf,3800,0.01012
D0_1_7,[3]tgr_igr_bnc_buf,3800,0.38436
D0_1_7,A0[3]agent_igr_bnc_buf,3800,0.0504
D0_2_0,[0]tgr_egr_crd_buf,3800,0.01443
D0_2_0,[3]tgr_egr_bnc_buf,3800,0.12168
D0_2_0,[2]tgr_egr_bnc_buf,3800,0.80544
D0_2_0,A1[0]agent_igr_crd_buf,3800,0.00014
D0_2_0,[2]tgr_igr_crd_buf,3800,0.00834
D0_2_0,[3]tgr_igr_bnc_buf,3800,0.00944
D0_2_0,A0[2]agent_egr_buf,3800,0.07749
D0_2_0,A1[3]agent_egr_buf,3800,0.06199
D0_2_0,A1[4]agent_egr_buf,3800,0.00854
D0_2_0,A0[3]agent_igr_bnc_buf,3800,0.00584
D0_2_0,A1[2]agent_igr_bnc_buf,3800,0.063
D0_2_1,[3]tgr_egr_bnc_buf,3800,0.0038
D0_2_1,[2]tgr_egr_bnc_buf,3800,0.86744
D0_2_1,[2]tgr_igr_crd_buf,3800,0.01685
D0_2_1,[3]tgr_igr_bnc_buf,3800,0.00118
D0_2_1,A0[2]agent_egr_buf,3800,0.13067
D0_2_1,A1[3]agent_egr_buf,3800,0.99994
D0_2_1,A0[3]agent_igr_bnc_buf,3800,0.00584
D0_2_1,A1[2]agent_igr_bnc_buf,3800,0.01701
D0_2_2,[0]tgr_egr_crd_buf,3800,0.01443
D0_2_2,[3]tgr_egr_bnc_buf,3800,0.01008
D0_2_2,[2]tgr_egr_bnc_buf,3800,0.96268
D0_2_2,[2]tgr_igr_crd_buf,3800,0.37616
D0_2_2,[3]tgr_igr_bnc_buf,3800,0.00177
D0_2_2,A0[2]agent_egr_buf,3800,0.99958
D0_2_2,A1[3]agent_egr_buf,3800,0.99998
D0_2_2,A0[3]agent_igr_bnc_buf,3800,0.00592
D0_2_2,A1[2]agent_igr_bnc_buf,3800,0.02142
D0_2_3,[0]tgr_egr_crd_buf,3800,0.04965
D0_2_3,[2]tgr_egr_bnc_buf,3800,0.9741
D0_2_3,[2]tgr_igr_crd_buf,3800,0.23854
D0_2_3,A0[0]agent_egr_buf,3800,0.01778
D0_2_3,A0[2]agent_egr_buf,3800,0.98308
D0_2_3,A1[3]agent_egr_buf,3800,1
D0_2_3,A0[3]agent_igr_bnc_buf,3800,0.00592
D0_2_3,A1[2]agent_igr_bnc_buf,3800,0.0126
D0_2_4,[0]tgr_egr_crd_buf,3800,0.01193
D0_2_4,[3]tgr_egr_bnc_buf,3800,0.08172
D0_2_4,[2]tgr_egr_bnc_buf,3800,0.89204
D0_2_4,[2]tgr_igr_crd_buf,3800,0.25963
D0_2_4,[3]tgr_igr_bnc_buf,3800,0.00944
D0_2_4,A0[2]agent_egr_buf,3800,0.99543
D0_2_4,A1[3]agent_egr_buf,3800,0.99914
D0_2_4,A0[3]agent_igr_bnc_buf,3800,0.67944
D0_2_4,A1[2]agent_igr_bnc_buf,3800,0.03213
D0_2_5,[0]tgr_egr_crd_buf,3800,0.01693
D0_2_5,[3]tgr_egr_bnc_buf,3800,0.17469
D0_2_5,[2]tgr_egr_bnc_buf,3800,0.52028
D0_2_5,[2]tgr_igr_crd_buf,3800,0.00398
D0_2_5,[3]tgr_igr_bnc_buf,3800,0.00649
D0_2_5,A0[2]agent_egr_buf,3800,0.09945
D0_2_5,A1[3]agent_egr_buf,3800,0.99988
D0_2_5,A0[3]agent_igr_bnc_buf,3800,0.00576
D0_2_5,A1[2]agent_igr_bnc_buf,3800,0.02709
D0_2_6,[0]tgr_egr_crd_buf,3800,0.00881
D0_2_6,[3]tgr_egr_bnc_buf,3800,0.17909
D0_2_6,[2]tgr_egr_bnc_buf,3800,0.65961
D0_2_6,A1[0]agent_igr_crd_buf,3800,0.00014
D0_2_6,[2]tgr_igr_crd_buf,3800,0.00543
D0_2_6,[3]tgr_igr_bnc_buf,3800,0.00708
D0_2_6,A0[2]agent_egr_buf,3800,0.14693
D0_2_6,A1[3]agent_egr_buf,3800,0.99982
D0_2_6,A1[4]agent_egr_buf,3800,0.00854
D0_2_6,A0[3]agent_igr_bnc_buf,3800,0.00576
D0_2_6,A1[2]agent_igr_bnc_buf,3800,0.01953
D0_2_7,[0]tgr_egr_crd_buf,3800,0.00523
D0_2_7,[3]tgr_egr_bnc_buf,3800,0.03974
D0_2_7,[2]tgr_egr_bnc_buf,3800,0.03081
D0_2_7,[2]tgr_igr_crd_buf,3800,4e-05
D0_2_7,[3]tgr_igr_bnc_buf,3800,0.00708
D0_2_7,A0[0]agent_egr_buf,3800,0.01778
D0_2_7,A0[2]agent_egr_buf,3800,0.07506
D0_2_7,A1[3]agent_egr_buf,3800,0.25052
D0_2_7,A0[3]agent_igr_bnc_buf,3800,0.00576
D0_2_7,A1[2]agent_igr_bnc_buf,3800,0.05985
D0_3_0,[0]tgr_egr_crd_buf,3800,0.0013
D0_3_0,[3]tgr_egr_bnc_buf,3800,0.28042
D0_3_0,[2]tgr_egr_bnc_buf,3800,0.94359
D0_3_0,[2]tgr_igr_crd_buf,3800,0.05406
D0_3_0,[3]tgr_igr_bnc_buf,3800,0.00944
D0_3_0,A0[2]agent_egr_buf,3800,0.11222
D0_3_0,A0[3]agent_igr_bnc_buf,3800,0.0072
D0_3_0,A1[2]agent_igr_bnc_buf,3800,0.06174
D0_3_1,[3]tgr_egr_bnc_buf,3800,0.27944
D0_3_1,[2]tgr_egr_bnc_buf,3800,0.97288
D0_3_1,A1[0]agent_igr_crd_buf,3800,0.00014
D0_3_1,[2]tgr_igr_crd_buf,3800,0.0609
D0_3_1,[3]tgr_igr_bnc_buf,3800,0.00354
D0_3_1,A0[2]agent_egr_buf,3800,0.20029
D0_3_1,A1[3]agent_egr_buf,3800,0.61852
D0_3_1,A1[4]agent_egr_buf,3800,0.00854
D0_3_1,A0[3]agent_igr_bnc_buf,3800,0.00736
D0_3_1,A1[2]agent_igr_bnc_buf,3800,0.05103
D0_3_2,[0]tgr_egr_crd_buf,3800,0.01568
D0_3_2,[3]tgr_egr_bnc_buf,3800,0.00748
D0_3_2,[2]tgr_egr_bnc_buf,3800,0.22059
D0_3_2,[2]tgr_igr_crd_buf,3800,0.00019
D0_3_2,[3]tgr_igr_bnc_buf,3800,0.00059
D0_3_2,A0[2]agent_egr_buf,3800,0.76078
D0_3_2,A1[3]agent_egr_buf,3800,1
D0_3_2,A0[3]agent_igr_bnc_buf,3800,0.0072
D0_3_2,A1[2]agent_igr_bnc_buf,3800,0.02016
D0_3_3,[0]tgr_egr_crd_buf,3800,0.05341
D0_3_3,[0]tgr_igr_crd_buf,3800,8e-05
D0_3_3,[2]tgr_egr_bnc_buf,3800,0.95542
D0_3_3,[2]tgr_igr_crd_buf,3800,0.29017
D0_3_3,A0[0]agent_egr_buf,3800,0.01902
D0_3_3,A0[2]agent_egr_buf,3800,0.98128
D0_3_3,A1[3]agent_egr_buf,3800,1
D0_3_3,A0[3]agent_igr_bnc_buf,3800,0.00704
D0_3_3,A1[2]agent_igr_bnc_buf,3800,0.02709
D0_3_4,[0]tgr_egr_crd_buf,3800,0.01693
D0_3_4,[3]tgr_egr_bnc_buf,3800,0.98047
D0_3_4,[2]tgr_egr_bnc_buf,3800,0.89158
D0_3_4,[2]tgr_igr_crd_buf,3800,0.30557
D0_3_4,[3]tgr_igr_bnc_buf,3800,0.63148
D0_3_4,A0[2]agent_egr_buf,3800,0.98763
D0_3_4,A1[3]agent_egr_buf,3800,0.99984
D0_3_4,A0[3]agent_igr_bnc_buf,3800,0.85563
D0_3_4,A1[2]agent_igr_bnc_buf,3800,0.03465
D0_3_5,[0]tgr_egr_crd_buf,3800,0.01255
D0_3_5,[3]tgr_egr_bnc_buf,3800,0.23978
D0_3_5,[2]tgr_egr_bnc_buf,3800,0.15716
D0_3_5,A1[0]agent_igr_crd_buf,3800,0.00014
D0_3_5,[2]tgr_igr_crd_buf,3800,9e-05
D0_3_5,[3]tgr_igr_bnc_buf,3800,0.00767
D0_3_5,A0[2]agent_egr_buf,3800,0.1578
D0_3_5,A1[3]agent_egr_buf,3800,0.99787
D0_3_5,A1[4]agent_egr_buf,3800,0.00854
D0_3_5,A0[3]agent_igr_bnc_buf,3800,0.00712
D0_3_5,A1[2]agent_igr_bnc_buf,3800,0.0441
D0_3_6,[0]tgr_egr_crd_buf,3800,0.01005
D0_3_6,[3]tgr_egr_bnc_buf,3800,0.56699
D0_3_6,[2]tgr_egr_bnc_buf,3800,0.56644
D0_3_6,[2]tgr_igr_crd_buf,3800,0.00381
D0_3_6,[3]tgr_igr_bnc_buf,3800,0.07896
D0_3_6,A0[2]agent_egr_buf,3800,0.2422
D0_3_6,A1[3]agent_egr_buf,3800,0.99974
D0_3_6,A0[3]agent_igr_bnc_buf,3800,0.00704
D0_3_6,A1[2]agent_igr_bnc_buf,3800,0.03906
D0_3_7,[0]tgr_egr_crd_buf,3800,0.01147
D0_3_7,[0]tgr_igr_crd_buf,3800,6e-05
D0_3_7,[3]tgr_egr_bnc_buf,3800,0.17114
D0_3_7,[2]tgr_egr_bnc_buf,3800,0.02652
D0_3_7,[2]tgr_igr_crd_buf,3800,4e-05
D0_3_7,[3]tgr_igr_bnc_buf,3800,0.00649
D0_3_7,A0[0]agent_egr_buf,3800,0.01902
D0_3_7,A0[2]agent_egr_buf,3800,0.12716
D0_3_7,A1[3]agent_egr_buf,3800,0.91595
D0_3_7,A0[3]agent_igr_bnc_buf,3800,0.00704
D0_3_7,A1[2]agent_igr_bnc_buf,3800,0.06741
D0_4_0,[0]tgr_egr_crd_buf,3800,0.01698
D0_4_0,[3]tgr_egr_bnc_buf,3800,0.47639
D0_4_0,[2]tgr_egr_bnc_buf,3800,0.81397
D0_4_0,A1[0]agent_igr_crd_buf,3800,0.00014
D0_4_0,[2]tgr_igr_crd_buf,3800,0.01415
D0_4_0,[3]tgr_igr_bnc_buf,3800,0.09445
D0_4_0,A0[2]agent_egr_buf,3800,0.13972
D0_4_0,A1[3]agent_egr_buf,3800,0.09701
D0_4_0,A1[4]agent_egr_buf,3800,0.00854
D0_4_0,A0[3]agent_igr_bnc_buf,3800,0.0068
D0_4_0,A1[2]agent_igr_bnc_buf,3800,0.0567
D0_4_1,[3]tgr_egr_bnc_buf,3800,0.80258
D0_4_1,[2]tgr_egr_bnc_buf,3800,0.80348
D0_4_1,[2]tgr_igr_crd_buf,3800,0.02379
D0_4_1,[3]tgr_igr_bnc_buf,3800,0.67542
D0_4_1,A0[2]agent_egr_buf,3800,0.26865
D0_4_1,A1[3]agent_egr_buf,3800,0.99986
D0_4_1,A0[3]agent_igr_bnc_buf,3800,0.00688
D0_4_1,A1[2]agent_igr_bnc_buf,3800,0.01638
D0_4_2,[0]tgr_egr_crd_buf,3800,0.01448
D0_4_2,[3]tgr_egr_bnc_buf,3800,0.18891
D0_4_2,[2]tgr_egr_bnc_buf,3800,0.84507
D0_4_2,[2]tgr_igr_crd_buf,3800,0.01705
D0_4_2,[3]tgr_igr_bnc_buf,3800,0.00059
D0_4_2,A0[2]agent_egr_buf,3800,0.16109
D0_4_2,A1[3]agent_egr_buf,3800,0.99998
D0_4_2,A0[3]agent_igr_bnc_buf,3800,0.00696
D0_4_2,A1[2]agent_igr_bnc_buf,3800,0.01386
D0_4_3,[0]tgr_egr_crd_buf,3800,0.09805
D0_4_3,[0]tgr_igr_crd_buf,3800,8e-05
D0_4_3,[3]tgr_egr_bnc_buf,3800,0.52332
D0_4_3,[2]tgr_egr_bnc_buf,3800,0.991
D0_4_3,A1[0]agent_igr_crd_buf,3800,0.00014
D0_4_3,[2]tgr_igr_crd_buf,3800,0.22649
D0_4_3,[3]tgr_igr_bnc_buf,3800,0.00059
D0_4_3,A0[0]agent_egr_buf,3800,0.02153
D0_4_3,A0[2]agent_egr_buf,3800,0.97888
D0_4_3,A1[3]agent_egr_buf,3800,0.99994
D0_4_3,A1[4]agent_egr_buf,3800,0.00854
D0_4_3,A0[3]agent_igr_bnc_buf,3800,0.00704
D0_4_3,A1[2]agent_igr_bnc_buf,3800,0.01323
D0_4_4,[0]tgr_egr_crd_buf,3800,0.03011
D0_4_4,[3]tgr_egr_bnc_buf,3800,0.9964
D0_4_4,[2]tgr_egr_bnc_buf,3800,0.97056
D0_4_4,[2]tgr_igr_crd_buf,3800,0.14763
D0_4_4,[3]tgr_igr_bnc_buf,3800,0.99914
D0_4_4,A0[2]agent_egr_buf,3800,0.93517
D0_4_4,A1[3]agent_egr_buf,3800,0.99994
D0_4_4,A0[3]agent_igr_bnc_buf,3800,0.11911
D0_4_4,A1[2]agent_igr_bnc_buf,3800,0.02142
D0_4_5,[0]tgr_egr_crd_buf,3800,0.03011
D0_4_5,[3]tgr_egr_bnc_buf,3800,0.99276
D0_4_5,[2]tgr_egr_bnc_buf,3800,0.847
D0_4_5,[2]tgr_igr_crd_buf,3800,0.01891
D0_4_5,[3]tgr_igr_bnc_buf,3800,0.99711
D0_4_5,A0[2]agent_egr_buf,3800,0.22041
D0_4_5,A1[3]agent_egr_buf,3800,0.9999
D0_4_5,A0[3]agent_igr_bnc_buf,3800,0.0072
D0_4_5,A1[2]agent_igr_bnc_buf,3800,0.00882
D0_4_6,[0]tgr_egr_crd_buf,3800,0.02324
D0_4_6,[3]tgr_egr_bnc_buf,3800,0.99578
D0_4_6,[2]tgr_egr_bnc_buf,3800,0.62464
D0_4_6,A1[0]agent_igr_crd_buf,3800,0.00014
D0_4_6,[2]tgr_igr_crd_buf,3800,0.00304
D0_4_6,[3]tgr_igr_bnc_buf,3800,0.97541
D0_4_6,A0[2]agent_egr_buf,3800,0.30548
D0_4_6,A1[3]agent_egr_buf,3800,0.99992
D0_4_6,A1[4]agent_egr_buf,3800,0.00854
D0_4_6,A0[3]agent_igr_bnc_buf,3800,0.00712
D0_4_6,A1[2]agent_igr_bnc_buf,3800,0.01764
D0_4_7,[0]tgr_egr_crd_buf,3800,0.02044
D0_4_7,[0]tgr_igr_crd_buf,3800,4e-05
D0_4_7,[3]tgr_egr_bnc_buf,3800,0.9934
D0_4_7,[2]tgr_egr_bnc_buf,3800,0.05092
D0_4_7,A1[0]agent_igr_crd_buf,3800,0.00014
D0_4_7,[2]tgr_igr_crd_buf,3800,7e-05
D0_4_7,[3]tgr_igr_bnc_buf,3800,0.99894
D0_4_7,A0[0]agent_egr_buf,3800,0.02028
D0_4_7,A0[2]agent_egr_buf,3800,0.15598
D0_4_7,A1[3]agent_egr_buf,3800,0.99782
D0_4_7,A1[4]agent_egr_buf,3800,0.00854
D0_4_7,A0[3]agent_igr_bnc_buf,3800,0.0072
D0_4_7,A1[2]agent_igr_bnc_buf,3800,0.03654
D0_5_0,[0]tgr_egr_crd_buf,3800,0.00195
D0_5_0,[3]tgr_egr_bnc_buf,3800,0.991
D0_5_0,[2]tgr_egr_bnc_buf,3800,0.91396
D0_5_0,A1[0]agent_igr_crd_buf,3800,0.00014
D0_5_0,[2]tgr_igr_crd_buf,3800,0.00892
D0_5_0,[3]tgr_igr_bnc_buf,3800,0.60261
D0_5_0,A0[2]agent_egr_buf,3800,0.08224
D0_5_0,A1[3]agent_egr_buf,3800,0.04949
D0_5_0,A1[4]agent_egr_buf,3800,0.00854
D0_5_0,A0[3]agent_igr_bnc_buf,3800,0.00424
D0_5_0,A1[2]agent_igr_bnc_buf,3800,0.063
D0_5_1,[3]tgr_egr_bnc_buf,3800,0.9988
D0_5_1,[2]tgr_egr_bnc_buf,3800,0.9627
D0_5_1,A1[0]agent_igr_crd_buf,3800,0.00014
D0_5_1,[2]tgr_igr_crd_buf,3800,0.01327
D0_5_1,[3]tgr_igr_bnc_buf,3800,0.99992
D0_5_1,A0[2]agent_egr_buf,3800,0.11532
D0_5_1,A1[3]agent_egr_buf,3800,0.99996
D0_5_1,A1[4]agent_egr_buf,3800,0.00854
D0_5_1,A0[3]agent_igr_bnc_buf,3800,0.00424
D0_5_1,A1[2]agent_igr_bnc_buf,3800,0.02142
D0_5_2,[0]tgr_egr_crd_buf,3800,0.02633
D0_5_2,[3]tgr_egr_bnc_buf,3800,0.61944
D0_5_2,[2]tgr_egr_bnc_buf,3800,0.29491
D0_5_2,[2]tgr_igr_crd_buf,3800,6e-05
D0_5_2,[3]tgr_igr_bnc_buf,3800,0.00059
D0_5_2,A0[2]agent_egr_buf,3800,0.11718
D0_5_2,A1[3]agent_egr_buf,3800,0.99996
D0_5_2,A0[3]agent_igr_bnc_buf,3800,0.00432
D0_5_2,A1[2]agent_igr_bnc_buf,3800,0.00945
D0_5_3,[0]tgr_egr_crd_buf,3800,0.10429
D0_5_3,[3]tgr_egr_bnc_buf,3800,0.9988
D0_5_3,[2]tgr_egr_bnc_buf,3800,0.9437
D0_5_3,A1[0]agent_igr_crd_buf,3800,4e-05
D0_5_3,[2]tgr_igr_crd_buf,3800,0.38717
D0_5_3,[3]tgr_igr_bnc_buf,3800,0.99992
D0_5_3,A0[0]agent_egr_buf,3800,0.02026
D0_5_3,A0[2]agent_egr_buf,3800,0.93323
D0_5_3,A1[3]agent_egr_buf,3800,1
D0_5_3,A1[4]agent_egr_buf,3800,0.00244
D0_5_3,A0[3]agent_igr_bnc_buf,3800,0.00432
D0_5_3,A1[2]agent_igr_bnc_buf,3800,0.01638
D0_5_4,[0]tgr_egr_crd_buf,3800,0.01008
D0_5_4,[3]tgr_egr_bnc_buf,3800,0.97243
D0_5_4,[2]tgr_egr_bnc_buf,3800,0.91832
D0_5_4,[2]tgr_igr_crd_buf,3800,0.43768
D0_5_4,[3]tgr_igr_bnc_buf,3800,0.52705
D0_5_4,A0[2]agent_egr_buf,3800,0.99259
D0_5_4,A1[3]agent_egr_buf,3800,0.99978
D0_5_4,A0[3]agent_igr_bnc_buf,3800,0.95616
D0_5_4,A1[2]agent_igr_bnc_buf,3800,0.05355
D0_5_5,[0]tgr_egr_crd_buf,3800,0.01383
D0_5_5,[3]tgr_egr_bnc_buf,3800,0.997
D0_5_5,[2]tgr_egr_bnc_buf,3800,0.48463
D0_5_5,A1[0]agent_igr_crd_buf,3800,0.00014
D0_5_5,[2]tgr_igr_crd_buf,3800,0.00102
D0_5_5,[3]tgr_igr_bnc_buf,3800,0.53662
D0_5_5,A0[2]agent_egr_buf,3800,0.09724
D0_5_5,A1[3]agent_egr_buf,3800,0.99982
D0_5_5,A1[4]agent_egr_buf,3800,0.00854
D0_5_5,A0[3]agent_igr_bnc_buf,3800,0.00424
D0_5_5,A1[2]agent_igr_bnc_buf,3800,0.04158
D0_5_6,[0]tgr_egr_crd_buf,3800,0.01008
D0_5_6,[3]tgr_egr_bnc_buf,3800,0.9982
D0_5_6,[2]tgr_egr_bnc_buf,3800,0.1966
D0_5_6,[2]tgr_igr_crd_buf,3800,8e-05
D0_5_6,[3]tgr_igr_bnc_buf,3800,0.99988
D0_5_6,A0[2]agent_egr_buf,3800,0.12464
D0_5_6,A1[3]agent_egr_buf,3800,0.99996
D0_5_6,A0[3]agent_igr_bnc_buf,3800,0.00432
