"hw_id","type","timing","value"
D0_1_3,A0[0]agent_egr_buf,4300,0.01838
D0_1_3,A0[2]agent_egr_buf,4300,0.9973
D0_1_3,A1[3]agent_egr_buf,4300,1
D0_1_3,A1[4]agent_egr_buf,4300,0.00854
D0_1_3,A0[3]agent_igr_bnc_buf,4300,0.99681
D0_1_3,A1[2]agent_igr_bnc_buf,4300,0.0063
D0_1_4,[0]tgr_egr_crd_buf,4300,0.01571
D0_1_4,[3]tgr_egr_bnc_buf,4300,0.125
D0_1_4,[2]tgr_egr_bnc_buf,4300,0.03243
D0_1_4,A1[0]agent_igr_crd_buf,4300,0.00014
D0_1_4,[2]tgr_igr_crd_buf,4300,3e-05
D0_1_4,A0[2]agent_egr_buf,4300,0.91036
D0_1_4,A1[3]agent_egr_buf,4300,1
D0_1_4,A1[4]agent_egr_buf,4300,0.00854
D0_1_4,A0[3]agent_igr_bnc_buf,4300,0.04274
D0_1_4,A1[2]agent_igr_bnc_buf,4300,0.00315
D0_1_5,[0]tgr_egr_crd_buf,4300,0.02383
D0_1_5,[3]tgr_egr_bnc_buf,4300,0.125
D0_1_5,[2]tgr_egr_bnc_buf,4300,0.00387
D0_1_5,A0[2]agent_egr_buf,4300,0.00802
D0_1_5,A1[3]agent_egr_buf,4300,1
D0_1_5,A0[3]agent_igr_bnc_buf,4300,0.00048
D0_1_5,A1[2]agent_igr_bnc_buf,4300,0.04032
D0_1_6,[0]tgr_egr_crd_buf,4300,0.00071
D0_1_6,[3]tgr_egr_bnc_buf,4300,0.125
D0_1_6,[2]tgr_egr_bnc_buf,4300,0.0164
D0_1_6,A1[0]agent_igr_crd_buf,4300,0.00014
D0_1_6,A0[0]agent_egr_buf,4300,0.01838
D0_1_6,A0[2]agent_egr_buf,4300,0.00616
D0_1_6,A1[3]agent_egr_buf,4300,1
D0_1_6,A1[4]agent_egr_buf,4300,0.00854
D0_1_6,A0[3]agent_igr_bnc_buf,4300,0.00048
D0_1_6,A1[2]agent_igr_bnc_buf,4300,0.00756
D0_1_7,[0]tgr_egr_crd_buf,4300,0.01783
D0_1_7,[3]tgr_egr_bnc_buf,4300,0.00629
D0_1_7,[2]tgr_egr_bnc_buf,4300,0.00083
D0_1_7,A0[3]agent_igr_bnc_buf,4300,0.00315
D0_2_0,[0]tgr_egr_crd_buf,4300,0.01633
D0_2_0,[3]tgr_egr_bnc_buf,4300,0.9994
D0_2_0,[2]tgr_egr_bnc_buf,4300,0.0859
D0_2_0,A1[0]agent_igr_crd_buf,4300,0.00014
D0_2_0,[3]tgr_igr_bnc_buf,4300,0.72029
D0_2_0,A0[2]agent_egr_buf,4300,0.00676
D0_2_0,A1[3]agent_egr_buf,4300,0.02824
D0_2_0,A1[4]agent_egr_buf,4300,0.00854
D0_2_0,A0[3]agent_igr_bnc_buf,4300,0.00056
D0_2_0,A1[2]agent_igr_bnc_buf,4300,0.05481
D0_2_1,[3]tgr_egr_bnc_buf,4300,0.9988
D0_2_1,[2]tgr_egr_bnc_buf,4300,0.94582
D0_2_1,[2]tgr_igr_crd_buf,4300,0.11697
D0_2_1,[3]tgr_igr_bnc_buf,4300,0.99743
D0_2_1,A0[2]agent_egr_buf,4300,0.00739
D0_2_1,A1[3]agent_egr_buf,4300,0.99998
D0_2_1,A0[3]agent_igr_bnc_buf,4300,0.00056
D0_2_1,A1[2]agent_igr_bnc_buf,4300,0.05859
D0_2_2,[0]tgr_egr_crd_buf,4300,0.02945
D0_2_2,[3]tgr_egr_bnc_buf,4300,1
D0_2_2,[2]tgr_egr_bnc_buf,4300,0.86478
D0_2_2,A1[0]agent_igr_crd_buf,4300,0.00014
D0_2_2,[2]tgr_igr_crd_buf,4300,0.01983
D0_2_2,[3]tgr_igr_bnc_buf,4300,1
D0_2_2,A0[2]agent_egr_buf,4300,0.01111
D0_2_2,A1[3]agent_egr_buf,4300,1
D0_2_2,A1[4]agent_egr_buf,4300,0.00854
D0_2_2,A0[3]agent_igr_bnc_buf,4300,0.00064
D0_2_2,A1[2]agent_igr_bnc_buf,4300,0.01701
D0_2_3,[0]tgr_egr_crd_buf,4300,0.12979
D0_2_3,[0]tgr_igr_crd_buf,4300,8e-05
D0_2_3,[3]tgr_egr_bnc_buf,4300,0.51192
D0_2_3,[2]tgr_egr_bnc_buf,4300,0.68605
D0_2_3,A1[0]agent_igr_crd_buf,4300,0.00014
D0_2_3,[2]tgr_igr_crd_buf,4300,0.02797
D0_2_3,A0[0]agent_egr_buf,4300,0.019
D0_2_3,A0[2]agent_egr_buf,4300,0.9999
D0_2_3,A1[3]agent_egr_buf,4300,1
D0_2_3,A1[4]agent_egr_buf,4300,0.00854
D0_2_3,A0[3]agent_igr_bnc_buf,4300,0.99758
D0_2_3,A1[2]agent_igr_bnc_buf,4300,0.02331
D0_2_4,[0]tgr_egr_crd_buf,4300,0.02008
D0_2_4,[3]tgr_egr_bnc_buf,4300,0.375
D0_2_4,[2]tgr_egr_bnc_buf,4300,0.86059
D0_2_4,[2]tgr_igr_crd_buf,4300,0.41893
D0_2_4,A0[2]agent_egr_buf,4300,0.96427
D0_2_4,A1[3]agent_egr_buf,4300,1
D0_2_4,A0[3]agent_igr_bnc_buf,4300,0.58699
D0_2_4,A1[2]agent_igr_bnc_buf,4300,0.02205
D0_2_5,[0]tgr_egr_crd_buf,4300,0.01946
D0_2_5,[3]tgr_egr_bnc_buf,4300,0.9994
D0_2_5,[2]tgr_egr_bnc_buf,4300,0.00525
D0_2_5,[2]tgr_igr_crd_buf,4300,1e-05
D0_2_5,[3]tgr_igr_bnc_buf,4300,0.01
D0_2_5,A0[2]agent_egr_buf,4300,0.00674
D0_2_5,A1[3]agent_egr_buf,4300,1
D0_2_5,A0[3]agent_igr_bnc_buf,4300,0.00064
D0_2_5,A1[2]agent_igr_bnc_buf,4300,0.01575
D0_2_6,[0]tgr_egr_crd_buf,4300,0.01571
D0_2_6,[3]tgr_egr_bnc_buf,4300,0.9988
D0_2_6,[2]tgr_egr_bnc_buf,4300,0.00789
D0_2_6,[3]tgr_igr_bnc_buf,4300,0.15188
D0_2_6,A0[2]agent_egr_buf,4300,0.01109
D0_2_6,A1[3]agent_egr_buf,4300,1
D0_2_6,A0[3]agent_igr_bnc_buf,4300,0.00072
D0_2_6,A1[2]agent_igr_bnc_buf,4300,0.01701
D0_2_7,[0]tgr_egr_crd_buf,4300,0.0122
D0_2_7,[0]tgr_igr_crd_buf,4300,6e-05
D0_2_7,[3]tgr_egr_bnc_buf,4300,0.9994
D0_2_7,[2]tgr_egr_bnc_buf,4300,0.00278
D0_2_7,[3]tgr_igr_bnc_buf,4300,0.11688
D0_2_7,A0[0]agent_egr_buf,4300,0.019
D0_2_7,A0[2]agent_egr_buf,4300,0.008
D0_2_7,A1[3]agent_egr_buf,4300,1
D0_2_7,A0[3]agent_igr_bnc_buf,4300,0.00072
D0_2_7,A1[2]agent_igr_bnc_buf,4300,0.04788
D0_3_0,[0]tgr_egr_crd_buf,4300,6e-05
D0_3_0,[3]tgr_egr_bnc_buf,4300,0.99811
D0_3_0,[2]tgr_egr_bnc_buf,4300,0.26714
D0_3_0,A1[0]agent_igr_crd_buf,4300,5e-05
D0_3_0,[3]tgr_igr_bnc_buf,4300,0.53029
D0_3_0,A1[3]agent_egr_buf,4300,0.01842
D0_3_0,A1[4]agent_egr_buf,4300,0.00305
D0_3_0,A1[2]agent_igr_bnc_buf,4300,0.04851
D0_3_1,[3]tgr_egr_bnc_buf,4300,1
D0_3_1,[2]tgr_egr_bnc_buf,4300,0.94108
D0_3_1,[2]tgr_igr_crd_buf,4300,0.16406
D0_3_1,[3]tgr_igr_bnc_buf,4300,1
D0_3_1,A1[2]agent_igr_bnc_buf,4300,0.04914
D0_3_2,[0]tgr_egr_crd_buf,4300,0.01443
D0_3_2,[3]tgr_egr_bnc_buf,4300,1
D0_3_2,[2]tgr_egr_bnc_buf,4300,0.45185
D0_3_2,A1[0]agent_igr_crd_buf,4300,0.00014
D0_3_2,[2]tgr_igr_crd_buf,4300,0.00138
D0_3_2,[3]tgr_igr_bnc_buf,4300,1
D0_3_2,A1[3]agent_egr_buf,4300,1
D0_3_2,A1[4]agent_egr_buf,4300,0.00854
D0_3_2,A1[2]agent_igr_bnc_buf,4300,0.03087
D0_3_3,[0]tgr_egr_crd_buf,4300,0.05224
D0_3_3,[0]tgr_igr_crd_buf,4300,6e-05
D0_3_3,[3]tgr_egr_bnc_buf,4300,1
D0_3_3,[2]tgr_egr_bnc_buf,4300,0.94218
D0_3_3,[2]tgr_igr_crd_buf,4300,0.33065
D0_3_3,[3]tgr_igr_bnc_buf,4300,1
D0_3_3,A0[0]agent_egr_buf,4300,0.01838
D0_3_3,A0[2]agent_egr_buf,4300,1
D0_3_3,A1[3]agent_egr_buf,4300,1
D0_3_3,A0[3]agent_igr_bnc_buf,4300,1
D0_3_3,A1[2]agent_igr_bnc_buf,4300,0.00693
D0_3_4,[0]tgr_egr_crd_buf,4300,0.01505
D0_3_4,[3]tgr_egr_bnc_buf,4300,0.375
D0_3_4,[2]tgr_egr_bnc_buf,4300,0.83023
D0_3_4,A1[0]agent_igr_crd_buf,4300,0.00014
D0_3_4,[2]tgr_igr_crd_buf,4300,0.21679
D0_3_4,A0[2]agent_egr_buf,4300,0.9929
D0_3_4,A1[3]agent_egr_buf,4300,1
D0_3_4,A1[4]agent_egr_buf,4300,0.00854
D0_3_4,A1[2]agent_igr_bnc_buf,4300,0.01953
D0_3_5,[0]tgr_egr_crd_buf,4300,0.01256
D0_3_5,[3]tgr_egr_bnc_buf,4300,1
D0_3_5,[2]tgr_egr_bnc_buf,4300,0.03393
D0_3_5,[3]tgr_igr_bnc_buf,4300,1
D0_3_5,A1[3]agent_egr_buf,4300,1
D0_3_5,A1[2]agent_igr_bnc_buf,4300,0.02142
D0_3_6,[0]tgr_egr_crd_buf,4300,0.01006
D0_3_6,[3]tgr_egr_bnc_buf,4300,1
D0_3_6,[2]tgr_egr_bnc_buf,4300,0.01217
D0_3_6,[2]tgr_igr_crd_buf,4300,1e-05
D0_3_6,[3]tgr_igr_bnc_buf,4300,1
D0_3_6,A1[3]agent_egr_buf,4300,1
D0_3_6,A1[2]agent_igr_bnc_buf,4300,0.01134
D0_3_7,[0]tgr_egr_crd_buf,4300,0.01272
D0_3_7,[0]tgr_igr_crd_buf,4300,3e-05
D0_3_7,[3]tgr_egr_bnc_buf,4300,1
D0_3_7,[2]tgr_egr_bnc_buf,4300,0.00334
D0_3_7,[3]tgr_igr_bnc_buf,4300,1
D0_3_7,A0[0]agent_egr_buf,4300,0.01963
D0_3_7,A1[3]agent_egr_buf,4300,1
D0_3_7,A1[2]agent_igr_bnc_buf,4300,0.01953
D0_4_0,[0]tgr_egr_crd_buf,4300,0.0013
D0_4_0,[3]tgr_egr_bnc_buf,4300,0.30248
D0_4_0,[2]tgr_egr_bnc_buf,4300,0.08538
D0_4_0,[3]tgr_igr_bnc_buf,4300,0.00472
D0_4_0,A0[2]agent_egr_buf,4300,0.03816
D0_4_0,A0[3]agent_igr_bnc_buf,4300,0.0028
D0_4_0,A1[2]agent_igr_bnc_buf,4300,0.03402
D0_4_1,[3]tgr_egr_bnc_buf,4300,0.9958
D0_4_1,[2]tgr_egr_bnc_buf,4300,0.51436
D0_4_1,[2]tgr_igr_crd_buf,4300,0.0046
D0_4_1,[3]tgr_igr_bnc_buf,4300,0.91102
D0_4_1,A0[2]agent_egr_buf,4300,0.03818
D0_4_1,A1[3]agent_egr_buf,4300,0.99928
D0_4_1,A0[3]agent_igr_bnc_buf,4300,0.00272
D0_4_1,A1[2]agent_igr_bnc_buf,4300,0.04788
D0_4_2,[0]tgr_egr_crd_buf,4300,0.0013
D0_4_2,[3]tgr_egr_bnc_buf,4300,1
D0_4_2,[2]tgr_egr_bnc_buf,4300,0.02147
D0_4_2,[3]tgr_igr_bnc_buf,4300,1
D0_4_2,A0[2]agent_egr_buf,4300,0.03193
D0_4_2,A1[3]agent_egr_buf,4300,1
D0_4_2,A0[3]agent_igr_bnc_buf,4300,0.00264
D0_4_2,A1[2]agent_igr_bnc_buf,4300,0.02394
D0_4_3,[0]tgr_egr_crd_buf,4300,0.04714
D0_4_3,[0]tgr_igr_crd_buf,4300,4e-05
D0_4_3,[2]tgr_egr_bnc_buf,4300,0.95236
D0_4_3,A1[0]agent_igr_crd_buf,4300,0.00014
D0_4_3,[2]tgr_igr_crd_buf,4300,0.31473
D0_4_3,A0[0]agent_egr_buf,4300,0.01838
D0_4_3,A0[2]agent_egr_buf,4300,0.99954
D0_4_3,A1[3]agent_egr_buf,4300,1
D0_4_3,A1[4]agent_egr_buf,4300,0.00854
D0_4_3,A0[3]agent_igr_bnc_buf,4300,0.96844
D0_4_3,A1[2]agent_igr_bnc_buf,4300,0.01575
D0_4_4,[0]tgr_egr_crd_buf,4300,0.01443
D0_4_4,[3]tgr_egr_bnc_buf,4300,0.42462
D0_4_4,[2]tgr_egr_bnc_buf,4300,0.87384
D0_4_4,[2]tgr_igr_crd_buf,4300,0.11135
D0_4_4,A0[2]agent_egr_buf,4300,0.99412
D0_4_4,A1[3]agent_egr_buf,4300,1
D0_4_4,A0[3]agent_igr_bnc_buf,4300,0.00264
D0_4_4,A1[2]agent_igr_bnc_buf,4300,0.0189
D0_4_5,[0]tgr_egr_crd_buf,4300,0.0113
D0_4_5,[3]tgr_egr_bnc_buf,4300,0.21114
D0_4_5,[2]tgr_egr_bnc_buf,4300,0.01835
D0_4_5,A1[0]agent_igr_crd_buf,4300,0.00014
D0_4_5,[3]tgr_igr_bnc_buf,4300,0.06501
D0_4_5,A0[2]agent_egr_buf,4300,0.03258
D0_4_5,A1[3]agent_egr_buf,4300,1
D0_4_5,A1[4]agent_egr_buf,4300,0.00854
D0_4_5,A0[3]agent_igr_bnc_buf,4300,0.00256
D0_4_5,A1[2]agent_igr_bnc_buf,4300,0.02394
D0_4_6,[0]tgr_egr_crd_buf,4300,0.0088
D0_4_6,[2]tgr_egr_bnc_buf,4300,0.01589
D0_4_6,A0[2]agent_egr_buf,4300,0.03818
D0_4_6,A1[3]agent_egr_buf,4300,1
D0_4_6,A0[3]agent_igr_bnc_buf,4300,0.00272
D0_4_6,A1[2]agent_igr_bnc_buf,4300,0.00756
D0_4_7,[0]tgr_egr_crd_buf,4300,0.01272
D0_4_7,[0]tgr_igr_crd_buf,4300,2e-05
D0_4_7,[2]tgr_egr_bnc_buf,4300,0.0052
D0_4_7,A0[0]agent_egr_buf,4300,0.01838
D0_4_7,A0[2]agent_egr_buf,4300,0.03692
D0_4_7,A1[3]agent_egr_buf,4300,1
D0_4_7,A0[3]agent_igr_bnc_buf,4300,0.00272
D0_4_7,A1[2]agent_igr_bnc_buf,4300,0.0189
D0_5_0,[0]tgr_egr_crd_buf,4300,0.00068
D0_5_0,[3]tgr_egr_bnc_buf,4300,0.68485
D0_5_0,[2]tgr_egr_bnc_buf,4300,0.00263
D0_5_0,A1[0]agent_igr_crd_buf,4300,1e-05
D0_5_0,[3]tgr_igr_bnc_buf,4300,0.03402
D0_5_0,A0[2]agent_egr_buf,4300,0.00123
D0_5_0,A1[3]agent_egr_buf,4300,0.00061
D0_5_0,A1[4]agent_egr_buf,4300,0.00061
D0_5_0,A0[3]agent_igr_bnc_buf,4300,8e-05
D0_5_0,A1[2]agent_igr_bnc_buf,4300,0.04536
D0_5_1,[3]tgr_egr_bnc_buf,4300,0.8568
D0_5_1,[2]tgr_egr_bnc_buf,4300,0.88293
D0_5_1,A1[0]agent_igr_crd_buf,4300,7e-05
D0_5_1,[2]tgr_igr_crd_buf,4300,0.25908
D0_5_1,[3]tgr_igr_bnc_buf,4300,0.00236
D0_5_1,A1[3]agent_egr_buf,4300,0.9291
D0_5_1,A1[4]agent_egr_buf,4300,0.00427
D0_5_1,A1[2]agent_igr_bnc_buf,4300,0.06363
D0_5_2,[0]tgr_egr_crd_buf,4300,0.01698
D0_5_2,[3]tgr_egr_bnc_buf,4300,1
D0_5_2,[2]tgr_egr_bnc_buf,4300,0.98798
D0_5_2,A1[0]agent_igr_crd_buf,4300,0.00014
D0_5_2,[2]tgr_igr_crd_buf,4300,0.1412
D0_5_2,[3]tgr_igr_bnc_buf,4300,1
D0_5_2,A1[3]agent_egr_buf,4300,1
D0_5_2,A1[4]agent_egr_buf,4300,0.00854
D0_5_2,A1[2]agent_igr_bnc_buf,4300,0.01764
D0_5_3,[0]tgr_egr_crd_buf,4300,0.10166
D0_5_3,[3]tgr_egr_bnc_buf,4300,1
D0_5_3,[2]tgr_egr_bnc_buf,4300,0.97232
D0_5_3,A1[0]agent_igr_crd_buf,4300,0.00014
D0_5_3,[2]tgr_igr_crd_buf,4300,0.11161
D0_5_3,[3]tgr_igr_bnc_buf,4300,0.5
D0_5_3,A0[0]agent_egr_buf,4300,0.02212
D0_5_3,A0[2]agent_egr_buf,4300,0.99994
D0_5_3,A1[3]agent_egr_buf,4300,1
D0_5_3,A1[4]agent_egr_buf,4300,0.00978
D0_5_3,A0[3]agent_igr_bnc_buf,4300,0.99976
D0_5_3,A1[2]agent_igr_bnc_buf,4300,0.00756
D0_5_4,[0]tgr_egr_crd_buf,4300,0.01639
D0_5_4,[3]tgr_egr_bnc_buf,4300,1
D0_5_4,[2]tgr_egr_bnc_buf,4300,0.86597
D0_5_4,[2]tgr_igr_crd_buf,4300,0.18831
D0_5_4,[3]tgr_igr_bnc_buf,4300,1
D0_5_4,A0[2]agent_egr_buf,4300,0.987
D0_5_4,A1[3]agent_egr_buf,4300,1
D0_5_4,A1[2]agent_igr_bnc_buf,4300,0.01449
D0_5_5,[0]tgr_egr_crd_buf,4300,0.01448
D0_5_5,[3]tgr_egr_bnc_buf,4300,0.375
D0_5_5,[2]tgr_egr_bnc_buf,4300,0.01516
D0_5_5,A1[3]agent_egr_buf,4300,1
D0_5_5,A1[2]agent_igr_bnc_buf,4300,0.01323
D0_5_6,[0]tgr_egr_crd_buf,4300,0.00693
D0_5_6,[3]tgr_egr_bnc_buf,4300,0.125
D0_5_6,[2]tgr_egr_bnc_buf,4300,0.01201
D0_5_6,A1[3]agent_egr_buf,4300,1
D0_5_6,A1[2]agent_igr_bnc_buf,4300,0.00945
D0_5_7,[0]tgr_egr_crd_buf,4300,0.01209
D0_5_7,[3]tgr_egr_bnc_buf,4300,0.25
D0_5_7,[2]tgr_egr_bnc_buf,4300,0.00263
D0_5_7,A0[0]agent_egr_buf,4300,0.01962
D0_5_7,A1[3]agent_egr_buf,4300,1
D0_5_7,A1[2]agent_igr_bnc_buf,4300,0.03087
D0_6_0,[0]tgr_egr_crd_buf,4300,0.00071
D0_6_0,[3]tgr_egr_bnc_buf,4300,0.66239
D0_6_0,[2]tgr_egr_bnc_buf,4300,0.0039
D0_6_0,[3]tgr_igr_bnc_buf,4300,0.05836
D0_6_0,A0[3]agent_igr_bnc_buf,4300,0.00189
D0_6_1,[3]tgr_egr_bnc_buf,4300,0.9994
D0_6_1,[2]tgr_egr_bnc_buf,4300,0.15073
D0_6_1,A1[0]agent_igr_crd_buf,4300,0.00011
D0_6_1,[2]tgr_igr_crd_buf,4300,0.00022
D0_6_1,[3]tgr_igr_bnc_buf,4300,0.85301
D0_6_1,A0[2]agent_egr_buf,4300,0.00245
D0_6_1,A1[3]agent_egr_buf,4300,0.05985
D0_6_1,A1[4]agent_egr_buf,4300,0.00671
D0_6_1,A0[3]agent_igr_bnc_buf,4300,0.00024
D0_6_1,A1[2]agent_igr_bnc_buf,4300,0.00882
D0_6_2,[0]tgr_egr_crd_buf,4300,0.01749
D0_6_2,[3]tgr_egr_bnc_buf,4300,0.25
D0_6_2,[2]tgr_egr_bnc_buf,4300,0.12277
D0_6_2,A1[0]agent_igr_crd_buf,4300,5e-05
D0_6_2,A0[2]agent_egr_buf,4300,0.00245
D0_6_2,A1[3]agent_egr_buf,4300,1
D0_6_2,A1[4]agent_egr_buf,4300,0.00305
D0_6_2,A0[3]agent_igr_bnc_buf,4300,0.00024
D0_6_2,A1[2]agent_igr_bnc_buf,4300,0.00567
D0_6_3,[0]tgr_egr_crd_buf,4300,0.09082
D0_6_3,[0]tgr_igr_crd_buf,4300,2e-05
D0_6_3,[2]tgr_egr_bnc_buf,4300,0.00142
D0_6_3,A0[2]agent_egr_buf,4300,0.99964
D0_6_3,A1[3]agent_egr_buf,4300,1
D0_6_3,A0[3]agent_igr_bnc_buf,4300,0.99048
D0_6_3,A1[2]agent_igr_bnc_buf,4300,0.02142
D0_6_4,[0]tgr_egr_crd_buf,4300,0.00946
D0_6_4,[3]tgr_egr_bnc_buf,4300,0.2463
D0_6_4,[2]tgr_egr_bnc_buf,4300,0.0342
D0_6_4,A0[2]agent_egr_buf,4300,0.98116
D0_6_4,A1[3]agent_egr_buf,4300,1
D0_6_4,A0[3]agent_igr_bnc_buf,4300,0.00032
D0_6_4,A1[2]agent_igr_bnc_buf,4300,0.00378
D0_6_5,[0]tgr_egr_crd_buf,4300,0.01758
D0_6_5,[3]tgr_egr_bnc_buf,4300,0.49442
D0_6_5,[2]tgr_egr_bnc_buf,4300,0.01524
D0_6_5,A0[2]agent_egr_buf,4300,0.00245
D0_6_5,A1[3]agent_egr_buf,4300,1
D0_6_5,A0[3]agent_igr_bnc_buf,4300,0.00024
D0_6_5,A1[2]agent_igr_bnc_buf,4300,0.02772
D0_6_6,[0]tgr_egr_crd_buf,4300,0.01071
D0_6_6,[3]tgr_egr_bnc_buf,4300,0.74442
D0_6_6,[2]tgr_egr_bnc_buf,4300,0.01022
D0_6_6,A1[0]agent_igr_crd_buf,4300,0.00014
D0_6_6,A0[2]agent_egr_buf,4300,0.00306
D0_6_6,A1[3]agent_egr_buf,4300,1
D0_6_6,A1[4]agent_egr_buf,4300,0.00854
D0_6_6,A0[3]agent_igr_bnc_buf,4300,0.0004
D0_6_6,A1[2]agent_igr_bnc_buf,4300,0.00063
D0_6_7,[0]tgr_egr_crd_buf,4300,0.01658
D0_6_7,[3]tgr_egr_bnc_buf,4300,0.73822
D0_6_7,[2]tgr_egr_bnc_buf,4300,0.0039
D0_6_7,A0[3]agent_igr_bnc_buf,4300,0.00189
D0_7_0,[0]tgr_egr_crd_buf,4300,0.00139
D0_7_0,[3]tgr_egr_bnc_buf,4300,0.00139
D0_7_0,[2]tgr_egr_bnc_buf,4300,0.01515
D0_7_0,A1[0]agent_igr_crd_buf,4300,0.00014
D0_7_0,[3]tgr_igr_bnc_buf,4300,0.00295
D0_7_0,A0[0]agent_egr_buf,4300,0.019
D0_7_0,A0[2]agent_egr_buf,4300,0.00859
D0_7_0,A1[3]agent_egr_buf,4300,0.02275
D0_7_0,A1[4]agent_egr_buf,4300,0.00854
D0_7_0,A0[3]agent_igr_bnc_buf,4300,0.00072
D0_7_0,A1[2]agent_igr_bnc_buf,4300,0.03024
D0_7_1,[3]tgr_egr_bnc_buf,4300,0.00193
D0_7_1,[2]tgr_egr_bnc_buf,4300,0.02638
D0_7_1,A1[0]agent_igr_crd_buf,4300,0.00014
D0_7_1,[3]tgr_igr_bnc_buf,4300,0.00118
D0_7_1,A0[2]agent_egr_buf,4300,0.00797
D0_7_1,A1[3]agent_egr_buf,4300,0.19546
D0_7_1,A1[4]agent_egr_buf,4300,0.00854
D0_7_1,A0[3]agent_igr_bnc_buf,4300,0.00072
D0_7_1,A1[2]agent_igr_bnc_buf,4300,0.01197
D0_7_2,[0]tgr_egr_crd_buf,4300,0.03951
D0_7_2,[2]tgr_egr_bnc_buf,4300,0.00452
D0_7_2,A1[0]agent_igr_crd_buf,4300,0.00014
D0_7_2,A0[2]agent_egr_buf,4300,0.00797
D0_7_2,A1[3]agent_egr_buf,4300,1
D0_7_2,A1[4]agent_egr_buf,4300,0.00854
D0_7_2,A0[3]agent_igr_bnc_buf,4300,0.00072
D0_7_2,A1[2]agent_igr_bnc_buf,4300,0.03591
D0_7_3,[0]tgr_egr_crd_buf,4300,0.16569
D0_7_3,[0]tgr_igr_crd_buf,4300,2e-05
D0_7_3,[2]tgr_egr_bnc_buf,4300,0.98856
D0_7_3,[2]tgr_igr_crd_buf,4300,0.40884
D0_7_3,A0[3]agent_igr_bnc_buf,4300,0.00567
D0_7_4,[0]tgr_egr_crd_buf,4300,0.00077
D0_7_4,[2]tgr_egr_bnc_buf,4300,0.9221
D0_7_4,A1[0]agent_igr_crd_buf,4300,0.00014
D0_7_4,[2]tgr_igr_crd_buf,4300,0.04642
D0_7_4,A0[0]agent_egr_buf,4300,0.019
D0_7_4,A0[2]agent_egr_buf,4300,0.00612
D0_7_4,A1[3]agent_egr_buf,4300,1
D0_7_4,A1[4]agent_egr_buf,4300,0.00854
D0_7_4,A0[3]agent_igr_bnc_buf,4300,0.00064
D0_7_4,A1[2]agent_igr_bnc_buf,4300,0.01827
D0_7_5,[0]tgr_egr_crd_buf,4300,0.02952
D0_7_5,[2]tgr_egr_bnc_buf,4300,0.63611
D0_7_5,[2]tgr_igr_crd_buf,4300,0.02182
D0_7_5,A0[3]agent_igr_bnc_buf,4300,0.00504
D0_7_6,[0]tgr_egr_crd_buf,4300,0.02577
D0_7_6,[2]tgr_egr_bnc_buf,4300,0.15767
D0_7_6,[2]tgr_igr_crd_buf,4300,0.00072
D0_7_6,A0[2]agent_egr_buf,4300,0.00612
D0_7_6,A1[3]agent_egr_buf,4300,1
D0_7_6,A0[3]agent_igr_bnc_buf,4300,0.00056
D0_7_6,A1[2]agent_igr_bnc_buf,4300,0.01386
D0_7_7,[0]tgr_egr_crd_buf,4300,0.02805
D0_7_7,[2]tgr_egr_bnc_buf,4300,0.00204
D0_7_7,A1[0]agent_igr_crd_buf,4300,0.00014
D0_7_7,A0[2]agent_egr_buf,4300,0.00923
D0_7_7,A1[3]agent_egr_buf,4300,1
D0_7_7,A1[4]agent_egr_buf,4300,0.00854
D0_7_7,A0[3]agent_igr_bnc_buf,4300,0.00056
D0_7_7,A1[2]agent_igr_bnc_buf,4300,0.01638
D0_0_0,[0]tgr_egr_crd_buf,4400,0.00136
D0_0_0,[3]tgr_egr_bnc_buf,4400,0.00027
D0_0_0,[2]tgr_egr_bnc_buf,4400,0.00731
D0_0_0,[3]tgr_igr_bnc_buf,4400,0.00472
D0_0_0,A0[3]agent_igr_bnc_buf,4400,0.01764
D0_0_1,[2]tgr_egr_bnc_buf,4400,0.01509
D0_0_1,A1[0]agent_igr_crd_buf,4400,0.00014
D0_0_1,A0[2]agent_egr_buf,4400,0.0295
D0_0_1,A1[3]agent_egr_buf,4400,0.99996
D0_0_1,A1[4]agent_egr_buf,4400,0.00854
D0_0_1,A0[3]agent_igr_bnc_buf,4400,0.00224
D0_0_1,A1[2]agent_igr_bnc_buf,4400,0.02268
D0_0_2,[0]tgr_egr_crd_buf,4400,0.01136
D0_0_2,[3]tgr_egr_bnc_buf,4400,3e-05
D0_0_2,[2]tgr_egr_bnc_buf,4400,0.08822
D0_0_2,A1[0]agent_igr_crd_buf,4400,0.00014
D0_0_2,[2]tgr_igr_crd_buf,4400,1e-05
D0_0_2,[3]tgr_igr_bnc_buf,4400,0.00059
D0_0_2,A0[0]agent_egr_buf,4400,0.02024
D0_0_2,A0[2]agent_egr_buf,4400,0.02205
D0_0_2,A1[3]agent_egr_buf,4400,0.99932
D0_0_2,A1[4]agent_egr_buf,4400,0.00854
D0_0_2,A0[3]agent_igr_bnc_buf,4400,0.00232
D0_0_2,A1[2]agent_igr_bnc_buf,4400,0.0315
D0_0_3,[0]tgr_egr_crd_buf,4400,0.15242
D0_0_3,[3]tgr_egr_bnc_buf,4400,0.00258
D0_0_3,[2]tgr_egr_bnc_buf,4400,0.05793
D0_0_3,A1[0]agent_igr_crd_buf,4400,0.00014
D0_0_3,[2]tgr_igr_crd_buf,4400,1e-05
