"hw_id","type","timing","value"
D0_6_2,ud_out[2],200,0.305
D0_6_2,ud_out[3],200,0.02
D0_6_2,ud_out[4],200,0.095
D0_6_2,ud_to_tgr[0],200,0.01
D0_6_2,ud_to_tgr[2],200,0.26
D0_6_2,ud_to_tgr[3],200,0.05
D0_6_3,A0_receive[3],200,0.79
D0_6_3,A0_send[2],200,0.4
D0_6_3,A0_tgr_credit_receive[2],200,0.22
D0_6_3,dst_credit_receive[0],200,0.05
D0_6_3,du_in[3],200,0.01
D0_6_3,du_in[4],200,0.14
D0_6_3,du_out[2],200,0.28
D0_6_3,du_out[3],200,0.01
D0_6_3,du_out[4],200,0.24
D0_6_3,lr_from_tgr[0],200,0.025
D0_6_3,lr_from_tgr[2],200,0.05
D0_6_3,lr_from_tgr[3],200,0.08
D0_6_3,lr_in[0],200,0.01
D0_6_3,lr_in[2],200,0.205
D0_6_3,lr_in[3],200,0.76
D0_6_3,lr_in[4],200,0.06
D0_6_3,lr_out[0],200,0.035
D0_6_3,lr_out[2],200,0.255
D0_6_3,lr_out[3],200,0.79
D0_6_3,lr_out[4],200,0.035
D0_6_3,rl_from_tgr[0],200,0.025
D0_6_3,rl_from_tgr[2],200,0.01
D0_6_3,rl_from_tgr[3],200,0.03
D0_6_3,rl_in[0],200,0.035
D0_6_3,rl_in[2],200,0.285
D0_6_3,rl_in[3],200,0.87
D0_6_3,rl_in[4],200,0.035
D0_6_3,rl_out[0],200,0.06
D0_6_3,rl_out[2],200,0.295
D0_6_3,rl_out[3],200,0.9
D0_6_3,rl_out[4],200,0.01
D0_6_3,ud_in[0],200,0.15
D0_6_3,ud_in[2],200,0.47
D0_6_3,ud_in[3],200,0.17
D0_6_3,ud_in[4],200,0.165
D0_6_3,ud_out[0],200,0.1
D0_6_3,ud_out[2],200,0.305
D0_6_3,ud_out[3],200,0.06
D0_6_3,ud_to_tgr[0],200,0.05
D0_6_3,ud_to_tgr[2],200,0.26
D0_6_3,ud_to_tgr[3],200,0.11
D0_6_4,A0_receive[3],200,0.82
D0_6_4,A0_send[2],200,0.405
D0_6_4,A0_tgr_credit_receive[2],200,0.285
D0_6_4,A1_receive[0],200,0.07
D0_6_4,A1_receive[2],200,0.54
D0_6_4,A1_send[3],200,0.28
D0_6_4,dst_credit_receive[0],200,0.01
D0_6_4,du_in[0],200,0.08
D0_6_4,du_in[2],200,0.155
D0_6_4,du_in[3],200,0.34
D0_6_4,du_in[4],200,0.085
D0_6_4,du_out[0],200,0.07
D0_6_4,du_out[2],200,0.425
D0_6_4,du_out[3],200,0.52
D0_6_4,du_out[4],200,0.105
D0_6_4,du_to_tgr[0],200,0.01
D0_6_4,du_to_tgr[2],200,0.02
D0_6_4,du_to_tgr[3],200,0.08
D0_6_4,lr_from_tgr[3],200,0.07
D0_6_4,lr_in[0],200,0.035
D0_6_4,lr_in[2],200,0.255
D0_6_4,lr_in[3],200,0.79
D0_6_4,lr_in[4],200,0.035
D0_6_4,lr_out[3],200,0.85
D0_6_4,lr_out[4],200,0.06
D0_6_4,rl_from_tgr[0],200,0.01
D0_6_4,rl_from_tgr[2],200,0.055
D0_6_4,rl_from_tgr[3],200,0.08
D0_6_4,rl_in[0],200,0.06
D0_6_4,rl_in[2],200,0.525
D0_6_4,rl_in[3],200,0.8
D0_6_4,rl_out[0],200,0.035
D0_6_4,rl_out[2],200,0.285
D0_6_4,rl_out[3],200,0.87
D0_6_4,rl_out[4],200,0.035
D0_6_4,ud_in[2],200,0.475
D0_6_4,ud_in[3],200,0.2
D0_6_4,ud_in[4],200,0.41
D0_6_4,ud_out[2],200,0.31
D0_6_4,ud_out[3],200,0.14
D0_6_4,ud_out[4],200,0.205
D0_6_4,ud_to_tgr[2],200,0.26
D0_6_4,ud_to_tgr[3],200,0.08
D0_6_5,A0_receive[3],200,0.8
D0_6_5,A0_send[2],200,0.4
D0_6_5,A0_tgr_credit_receive[2],200,0.29
D0_6_5,dst_credit_receive[0],200,0.01
D0_6_5,du_in[4],200,0.125
D0_6_5,du_out[2],200,0.28
D0_6_5,du_out[4],200,0.2
D0_6_5,lr_from_tgr[3],200,0.01
D0_6_5,lr_in[3],200,0.85
D0_6_5,lr_in[4],200,0.06
D0_6_5,lr_out[3],200,0.81
D0_6_5,lr_out[4],200,0.05
D0_6_5,rl_from_tgr[0],200,0.01
D0_6_5,rl_from_tgr[2],200,0.09
D0_6_5,rl_from_tgr[3],200,0.03
D0_6_5,rl_in[0],200,0.05
D0_6_5,rl_in[2],200,0.44
D0_6_5,rl_in[3],200,0.83
D0_6_5,rl_out[0],200,0.06
D0_6_5,rl_out[2],200,0.525
D0_6_5,rl_out[3],200,0.8
D0_6_5,ud_in[0],200,0.03
D0_6_5,ud_in[2],200,0.455
D0_6_5,ud_in[3],200,0.06
D0_6_5,ud_in[4],200,0.235
D0_6_5,ud_out[0],200,0.02
D0_6_5,ud_out[2],200,0.31
D0_6_5,ud_out[3],200,0.02
D0_6_5,ud_to_tgr[0],200,0.01
D0_6_5,ud_to_tgr[2],200,0.24
D0_6_5,ud_to_tgr[3],200,0.04
D0_6_6,A0_receive[3],200,0.81
D0_6_6,A0_send[2],200,0.4
D0_6_6,A0_tgr_credit_receive[2],200,0.36
D0_6_6,dst_credit_receive[0],200,0.01
D0_6_6,du_in[2],200,0.16
D0_6_6,du_in[3],200,0.26
D0_6_6,du_in[4],200,0.22
D0_6_6,du_out[2],200,0.42
D0_6_6,du_out[3],200,0.22
D0_6_6,du_out[4],200,0.395
D0_6_6,du_to_tgr[2],200,0.02
D0_6_6,du_to_tgr[3],200,0.04
D0_6_6,lr_from_tgr[3],200,0.03
D0_6_6,lr_in[3],200,0.81
D0_6_6,lr_in[4],200,0.05
D0_6_6,lr_out[3],200,0.82
D0_6_6,lr_out[4],200,0.04
D0_6_6,rl_from_tgr[0],200,0.01
D0_6_6,rl_from_tgr[2],200,0.26
D0_6_6,rl_from_tgr[3],200,0.09
D0_6_6,rl_in[0],200,0.04
D0_6_6,rl_in[2],200,0.18
D0_6_6,rl_in[3],200,0.8
D0_6_6,rl_out[0],200,0.05
D0_6_6,rl_out[2],200,0.44
D0_6_6,rl_out[3],200,0.83
D0_6_6,ud_in[0],200,0.03
D0_6_6,ud_in[2],200,0.49
D0_6_6,ud_in[3],200,0.12
D0_6_6,ud_in[4],200,0.41
D0_6_6,ud_out[0],200,0.02
D0_6_6,ud_out[2],200,0.325
D0_6_6,ud_out[3],200,0.04
D0_6_6,ud_out[4],200,0.16
D0_6_6,ud_to_tgr[0],200,0.01
D0_6_6,ud_to_tgr[2],200,0.26
D0_6_6,ud_to_tgr[3],200,0.08
D0_6_7,A0_receive[3],200,0.81
D0_6_7,dst_credit_receive[0],200,0.04
D0_6_7,du_in[2],200,0.165
D0_6_7,du_in[3],200,0.3
D0_6_7,du_in[4],200,0.3
D0_6_7,du_out[2],200,0.145
D0_6_7,du_out[3],200,0.25
D0_6_7,du_out[4],200,0.495
D0_6_7,du_to_tgr[2],200,0.02
D0_6_7,du_to_tgr[3],200,0.05
D0_6_7,lr_from_tgr[3],200,0.04
D0_6_7,lr_in[3],200,0.82
D0_6_7,lr_in[4],200,0.04
D0_6_7,lr_out[3],200,0.73
D0_6_7,rl_from_tgr[0],200,0.04
D0_6_7,rl_from_tgr[2],200,0.18
D0_6_7,rl_from_tgr[3],200,0.12
D0_6_7,rl_in[3],200,0.73
D0_6_7,rl_out[0],200,0.04
D0_6_7,rl_out[2],200,0.18
D0_6_7,rl_out[3],200,0.8
D0_6_7,ud_in[0],200,0.12
D0_6_7,ud_in[2],200,0.395
D0_6_7,ud_in[3],200,0.21
D0_6_7,ud_in[4],200,0.145
D0_6_7,ud_out[0],200,0.08
D0_6_7,ud_out[2],200,0.23
D0_6_7,ud_out[3],200,0.1
D0_6_7,ud_out[4],200,0.17
D0_6_7,ud_to_tgr[0],200,0.04
D0_6_7,ud_to_tgr[2],200,0.16
D0_6_7,ud_to_tgr[3],200,0.12
D0_7_0,A0_receive[3],200,0.4
D0_7_0,A0_send[0],200,0.1
D0_7_0,A0_send[2],200,0.205
D0_7_0,A0_tgr_credit_receive[0],200,0.1
D0_7_0,A0_tgr_credit_receive[2],200,0.195
D0_7_0,A1_receive[0],200,0.07
D0_7_0,A1_receive[2],200,0.04
D0_7_0,A1_send[3],200,0.23
D0_7_0,dst_credit_receive[0],200,0.02
D0_7_0,du_out[0],200,0.08
D0_7_0,du_out[2],200,0.17
D0_7_0,du_out[3],200,0.2
D0_7_0,du_out[4],200,0.21
D0_7_0,du_to_tgr[3],200,0.02
D0_7_0,lr_from_tgr[0],200,0.015
D0_7_0,lr_from_tgr[2],200,0.23
D0_7_0,lr_from_tgr[3],200,0.04
D0_7_0,lr_in[3],200,0.31
D0_7_0,lr_out[0],200,0.015
D0_7_0,lr_out[2],200,0.225
D0_7_0,lr_out[3],200,0.34
D0_7_0,lr_out[4],200,0.065
D0_7_0,rl_from_tgr[0],200,0.005
D0_7_0,rl_from_tgr[2],200,0.025
D0_7_0,rl_in[0],200,0.065
D0_7_0,rl_in[2],200,0.02
D0_7_0,rl_in[3],200,0.41
D0_7_0,rl_in[4],200,0.015
D0_7_0,rl_out[3],200,0.31
D0_7_0,ud_in[2],200,0.22
D0_7_0,ud_in[3],200,0.03
D0_7_0,ud_in[4],200,0.235
D0_7_0,ud_to_tgr[0],200,0.02
D0_7_0,ud_to_tgr[2],200,0.26
D0_7_0,ud_to_tgr[3],200,0.03
D0_7_1,A0_receive[3],200,0.4
D0_7_1,A0_send[2],200,0.2
D0_7_1,A0_tgr_credit_receive[2],200,0.155
D0_7_1,du_in[3],200,0.02
D0_7_1,du_out[2],200,0.16
D0_7_1,du_out[3],200,0.02
D0_7_1,du_out[4],200,0.195
D0_7_1,lr_from_tgr[2],200,0.185
D0_7_1,lr_from_tgr[3],200,0.02
D0_7_1,lr_in[0],200,0.015
D0_7_1,lr_in[2],200,0.225
D0_7_1,lr_in[3],200,0.34
D0_7_1,lr_in[4],200,0.065
D0_7_1,lr_out[0],200,0.015
D0_7_1,lr_out[2],200,0.405
D0_7_1,lr_out[3],200,0.35
D0_7_1,lr_out[4],200,0.065
D0_7_1,rl_from_tgr[2],200,0.005
D0_7_1,rl_from_tgr[3],200,0.02
D0_7_1,rl_in[0],200,0.065
D0_7_1,rl_in[2],200,0.015
D0_7_1,rl_in[3],200,0.4
D0_7_1,rl_in[4],200,0.015
D0_7_1,rl_out[0],200,0.065
D0_7_1,rl_out[2],200,0.02
D0_7_1,rl_out[3],200,0.41
D0_7_1,rl_out[4],200,0.015
D0_7_1,ud_in[2],200,0.315
D0_7_1,ud_in[3],200,0.06
D0_7_1,ud_in[4],200,0.125
D0_7_1,ud_out[3],200,0.02
D0_7_1,ud_to_tgr[2],200,0.355
D0_7_1,ud_to_tgr[3],200,0.04
D0_7_2,A0_receive[3],200,0.4
D0_7_2,A0_send[2],200,0.195
D0_7_2,A0_tgr_credit_receive[2],200,0.105
D0_7_2,dst_credit_receive[0],200,0.02
D0_7_2,du_out[2],200,0.155
D0_7_2,du_out[4],200,0.09
D0_7_2,lr_from_tgr[0],200,0.015
D0_7_2,lr_from_tgr[2],200,0.04
D0_7_2,lr_from_tgr[3],200,0.01
D0_7_2,lr_in[0],200,0.015
D0_7_2,lr_in[2],200,0.405
D0_7_2,lr_in[3],200,0.35
D0_7_2,lr_in[4],200,0.065
D0_7_2,lr_out[0],200,0.03
D0_7_2,lr_out[2],200,0.44
D0_7_2,lr_out[3],200,0.35
D0_7_2,lr_out[4],200,0.06
D0_7_2,rl_from_tgr[0],200,0.005
D0_7_2,rl_from_tgr[3],200,0.01
D0_7_2,rl_in[0],200,0.06
D0_7_2,rl_in[2],200,0.015
D0_7_2,rl_in[3],200,0.41
D0_7_2,rl_in[4],200,0.03
D0_7_2,rl_out[0],200,0.065
D0_7_2,rl_out[2],200,0.015
D0_7_2,rl_out[3],200,0.4
D0_7_2,rl_out[4],200,0.015
D0_7_2,ud_in[0],200,0.02
D0_7_2,ud_in[2],200,0.305
D0_7_2,ud_in[3],200,0.02
D0_7_2,ud_in[4],200,0.095
D0_7_2,ud_to_tgr[0],200,0.02
D0_7_2,ud_to_tgr[2],200,0.345
D0_7_2,ud_to_tgr[3],200,0.02
D0_7_3,A0_receive[3],200,0.41
D0_7_3,dst_credit_receive[0],200,0.1
D0_7_3,du_in[3],200,0.01
D0_7_3,du_out[3],200,0.01
D0_7_3,du_out[4],200,0.14
D0_7_3,lr_from_tgr[0],200,0.075
D0_7_3,lr_from_tgr[3],200,0.03
D0_7_3,lr_in[0],200,0.03
D0_7_3,lr_in[2],200,0.44
D0_7_3,lr_in[3],200,0.35
D0_7_3,lr_in[4],200,0.06
D0_7_3,lr_out[0],200,0.105
D0_7_3,lr_out[2],200,0.44
D0_7_3,lr_out[3],200,0.35
D0_7_3,lr_out[4],200,0.035
D0_7_3,rl_from_tgr[0],200,0.025
D0_7_3,rl_from_tgr[3],200,0.03
D0_7_3,rl_in[0],200,0.035
D0_7_3,rl_in[2],200,0.015
D0_7_3,rl_in[3],200,0.38
D0_7_3,rl_in[4],200,0.105
D0_7_3,rl_out[0],200,0.06
D0_7_3,rl_out[2],200,0.015
D0_7_3,rl_out[3],200,0.41
D0_7_3,rl_out[4],200,0.03
D0_7_3,ud_in[0],200,0.1
D0_7_3,ud_in[2],200,0.305
D0_7_3,ud_in[3],200,0.06
D0_7_3,ud_out[3],200,0.01
D0_7_3,ud_to_tgr[0],200,0.1
D0_7_3,ud_to_tgr[2],200,0.305
D0_7_3,ud_to_tgr[3],200,0.05
D0_7_4,A0_receive[3],200,0.4
D0_7_4,A0_send[0],200,0.1
D0_7_4,A0_send[2],200,0.195
D0_7_4,A0_tgr_credit_receive[0],200,0.1
D0_7_4,A0_tgr_credit_receive[2],200,0.145
D0_7_4,A1_receive[0],200,0.07
D0_7_4,A1_receive[2],200,0.61
D0_7_4,A1_send[3],200,0.28
D0_7_4,dst_credit_receive[0],200,0.02
D0_7_4,du_in[3],200,0.08
D0_7_4,du_out[0],200,0.08
D0_7_4,du_out[2],200,0.155
D0_7_4,du_out[3],200,0.34
D0_7_4,du_out[4],200,0.085
D0_7_4,du_to_tgr[3],200,0.03
D0_7_4,lr_from_tgr[0],200,0.01
D0_7_4,lr_from_tgr[3],200,0.04
D0_7_4,lr_in[0],200,0.105
D0_7_4,lr_in[2],200,0.44
D0_7_4,lr_in[3],200,0.35
D0_7_4,lr_in[4],200,0.035
D0_7_4,lr_out[0],200,0.08
D0_7_4,lr_out[2],200,0.165
D0_7_4,lr_out[3],200,0.37
D0_7_4,lr_out[4],200,0.06
D0_7_4,rl_from_tgr[0],200,0.01
D0_7_4,rl_from_tgr[2],200,0.055
D0_7_4,rl_from_tgr[3],200,0.04
D0_7_4,rl_in[0],200,0.06
D0_7_4,rl_in[2],200,0.305
D0_7_4,rl_in[3],200,0.36
D0_7_4,rl_in[4],200,0.08
D0_7_4,rl_out[0],200,0.035
D0_7_4,rl_out[2],200,0.015
D0_7_4,rl_out[3],200,0.38
D0_7_4,rl_out[4],200,0.105
D0_7_4,ud_in[2],200,0.31
D0_7_4,ud_in[3],200,0.14
D0_7_4,ud_in[4],200,0.205
D0_7_4,ud_out[3],200,0.08
D0_7_4,ud_to_tgr[0],200,0.02
D0_7_4,ud_to_tgr[2],200,0.35
D0_7_4,ud_to_tgr[3],200,0.06
D0_7_5,A0_receive[3],200,0.4
D0_7_5,dst_credit_receive[0],200,0.02
D0_7_5,du_out[4],200,0.125
D0_7_5,lr_from_tgr[0],200,0.01
D0_7_5,lr_in[0],200,0.08
D0_7_5,lr_in[2],200,0.165
D0_7_5,lr_in[3],200,0.37
D0_7_5,lr_in[4],200,0.06
D0_7_5,lr_out[0],200,0.09
D0_7_5,lr_out[2],200,0.16
D0_7_5,lr_out[3],200,0.36
D0_7_5,lr_out[4],200,0.05
D0_7_5,rl_from_tgr[0],200,0.01
D0_7_5,rl_from_tgr[2],200,0.07
D0_7_5,rl_from_tgr[3],200,0.02
D0_7_5,rl_in[0],200,0.05
D0_7_5,rl_in[2],200,0.24
D0_7_5,rl_in[3],200,0.35
D0_7_5,rl_in[4],200,0.09
D0_7_5,rl_out[0],200,0.06
D0_7_5,rl_out[2],200,0.305
D0_7_5,rl_out[3],200,0.36
D0_7_5,rl_out[4],200,0.08
D0_7_5,ud_in[0],200,0.02
D0_7_5,ud_in[2],200,0.31
D0_7_5,ud_in[3],200,0.02
D0_7_5,ud_to_tgr[0],200,0.02
D0_7_5,ud_to_tgr[2],200,0.31
D0_7_5,ud_to_tgr[3],200,0.02
D0_7_6,A0_receive[3],200,0.4
D0_7_6,A0_send[2],200,0.2
D0_7_6,A0_tgr_credit_receive[2],200,0.19
D0_7_6,A1_receive[0],200,0.07
D0_7_6,A1_receive[2],200,0.135
D0_7_6,A1_send[3],200,0.28
D0_7_6,dst_credit_receive[0],200,0.02
D0_7_6,du_out[2],200,0.16
D0_7_6,du_out[3],200,0.26
D0_7_6,du_out[4],200,0.22
D0_7_6,du_to_tgr[3],200,0.02
D0_7_6,lr_from_tgr[0],200,0.005
D0_7_6,lr_from_tgr[2],200,0.025
D0_7_6,lr_in[0],200,0.09
D0_7_6,lr_in[2],200,0.16
D0_7_6,lr_in[3],200,0.36
D0_7_6,lr_in[4],200,0.05
D0_7_6,lr_out[0],200,0.05
D0_7_6,lr_out[2],200,0.13
D0_7_6,lr_out[3],200,0.34
D0_7_6,lr_out[4],200,0.06
D0_7_6,rl_from_tgr[0],200,0.015
D0_7_6,rl_from_tgr[2],200,0.165
D0_7_6,rl_from_tgr[3],200,0.06
D0_7_6,rl_in[0],200,0.06
D0_7_6,rl_in[2],200,0.165
D0_7_6,rl_in[3],200,0.28
D0_7_6,rl_in[4],200,0.05
D0_7_6,rl_out[0],200,0.05
D0_7_6,rl_out[2],200,0.24
D0_7_6,rl_out[3],200,0.35
D0_7_6,rl_out[4],200,0.09
D0_7_6,ud_in[0],200,0.02
D0_7_6,ud_in[2],200,0.325
D0_7_6,ud_in[3],200,0.04
D0_7_6,ud_in[4],200,0.16
D0_7_6,ud_to_tgr[0],200,0.02
D0_7_6,ud_to_tgr[2],200,0.365
D0_7_6,ud_to_tgr[3],200,0.04
D0_7_7,A0_receive[3],200,0.4
D0_7_7,A0_send[2],200,0.205
D0_7_7,A0_tgr_credit_receive[2],200,0.215
D0_7_7,A1_receive[0],200,0.07
D0_7_7,A1_receive[2],200,0.2
D0_7_7,A1_send[3],200,0.28
D0_7_7,dst_credit_receive[0],200,0.08
D0_7_7,du_in[3],200,0.04
D0_7_7,du_out[2],200,0.165
D0_7_7,du_out[3],200,0.3
D0_7_7,du_out[4],200,0.3
D0_7_7,du_to_tgr[3],200,0.03
D0_7_7,lr_in[0],200,0.05
D0_7_7,lr_in[2],200,0.13
D0_7_7,lr_in[3],200,0.34
D0_7_7,lr_in[4],200,0.06
D0_7_7,lr_out[3],200,0.2
D0_7_7,rl_from_tgr[0],200,0.08
D0_7_7,rl_from_tgr[2],200,0.245
D0_7_7,rl_from_tgr[3],200,0.08
D0_7_7,rl_in[3],200,0.2
D0_7_7,rl_out[0],200,0.06
D0_7_7,rl_out[2],200,0.165
D0_7_7,rl_out[3],200,0.28
D0_7_7,rl_out[4],200,0.05
D0_7_7,ud_in[0],200,0.08
D0_7_7,ud_in[2],200,0.23
D0_7_7,ud_in[3],200,0.1
D0_7_7,ud_in[4],200,0.17
D0_7_7,ud_out[3],200,0.04
D0_7_7,ud_to_tgr[0],200,0.08
D0_7_7,ud_to_tgr[2],200,0.27
D0_7_7,ud_to_tgr[3],200,0.06
D0_0_0,A0_receive[3],300,0.37
D0_0_0,dst_credit_receive[0],300,0.005
D0_0_0,du_in[0],300,0.005
D0_0_0,du_in[2],300,0.155
D0_0_0,du_in[3],300,0.03
D0_0_0,du_to_tgr[0],300,0.005
D0_0_0,du_to_tgr[2],300,0.155
D0_0_0,du_to_tgr[3],300,0.03
D0_0_0,lr_from_tgr[0],300,0.005
D0_0_0,lr_from_tgr[2],300,0.155
D0_0_0,lr_from_tgr[3],300,0.04
D0_0_0,lr_in[3],300,0.19
D0_0_0,lr_out[0],300,0.005
D0_0_0,lr_out[2],300,0.155
D0_0_0,lr_out[3],300,0.21
D0_0_0,rl_in[3],300,0.34
D0_0_0,rl_in[4],300,0.005
D0_0_0,rl_out[3],300,0.19
D0_0_0,ud_out[4],300,0.16
D0_0_1,A0_receive[3],300,0.37
D0_0_1,A0_send[2],300,0.185
D0_0_1,A0_tgr_credit_receive[2],300,0.19
D0_0_1,A1_receive[0],300,0.07
D0_0_1,A1_receive[2],300,0.465
D0_0_1,A1_send[3],300,0.28
D0_0_1,du_in[2],300,0.22
D0_0_1,du_in[3],300,0.05
D0_0_1,du_in[4],300,0.175
D0_0_1,du_out[3],300,0.01
D0_0_1,du_to_tgr[2],300,0.22
D0_0_1,du_to_tgr[3],300,0.06
D0_0_1,lr_from_tgr[2],300,0.105
D0_0_1,lr_from_tgr[3],300,0.06
D0_0_1,lr_in[0],300,0.005
D0_0_1,lr_in[2],300,0.155
D0_0_1,lr_in[3],300,0.21
D0_0_1,lr_out[2],300,0.175
D0_0_1,lr_out[3],300,0.26
D0_0_1,lr_out[4],300,0.065
D0_0_1,rl_from_tgr[2],300,0.055
D0_0_1,rl_in[0],300,0.065
D0_0_1,rl_in[2],300,0.325
D0_0_1,rl_in[3],300,0.35
D0_0_1,rl_out[3],300,0.34
D0_0_1,rl_out[4],300,0.005
D0_0_1,ud_in[3],300,0.01
D0_0_1,ud_out[2],300,0.175
D0_0_1,ud_out[3],300,0.27
D0_0_1,ud_out[4],300,0.18
D0_0_1,ud_to_tgr[2],300,0.01
D0_0_2,A0_receive[3],300,0.38
D0_0_2,A0_send[0],300,0.095
D0_0_2,A0_send[2],300,0.19
D0_0_2,A0_tgr_credit_receive[0],300,0.095
D0_0_2,A0_tgr_credit_receive[2],300,0.15
D0_0_2,dst_credit_receive[0],300,0.005
D0_0_2,du_in[2],300,0.22
D0_0_2,du_in[3],300,0.13
D0_0_2,du_in[4],300,0.215
D0_0_2,du_out[3],300,0.05
D0_0_2,du_to_tgr[2],300,0.22
D0_0_2,du_to_tgr[3],300,0.08
D0_0_2,lr_from_tgr[2],300,0.305
D0_0_2,lr_from_tgr[3],300,0.08
D0_0_2,lr_in[2],300,0.175
D0_0_2,lr_in[3],300,0.26
D0_0_2,lr_in[4],300,0.065
D0_0_2,lr_out[2],300,0.485
D0_0_2,lr_out[3],300,0.33
D0_0_2,lr_out[4],300,0.06
D0_0_2,rl_from_tgr[0],300,0.005
D0_0_2,rl_from_tgr[2],300,0.005
D0_0_2,rl_in[0],300,0.06
D0_0_2,rl_in[2],300,0.325
D0_0_2,rl_in[3],300,0.35
D0_0_2,rl_out[0],300,0.065
D0_0_2,rl_out[2],300,0.325
D0_0_2,rl_out[3],300,0.35
D0_0_2,ud_in[3],300,0.05
D0_0_2,ud_out[0],300,0.09
D0_0_2,ud_out[2],300,0.18
D0_0_2,ud_out[3],300,0.05
D0_0_2,ud_out[4],300,0.295
D0_0_2,ud_to_tgr[0],300,0.005
D0_0_2,ud_to_tgr[2],300,0.01
D0_0_3,A0_receive[3],300,0.38
D0_0_3,A0_send[2],300,0.19
D0_0_3,A0_tgr_credit_receive[2],300,0.13
D0_0_3,A1_receive[2],300,0.72
D0_0_3,A1_send[3],300,0.01
D0_0_3,dst_credit_receive[0],300,0.025
D0_0_3,du_in[0],300,0.025
D0_0_3,du_in[2],300,0.185
D0_0_3,du_in[3],300,0.09
D0_0_3,du_in[4],300,0.11
D0_0_3,du_out[3],300,0.02
D0_0_3,du_to_tgr[0],300,0.025
D0_0_3,du_to_tgr[2],300,0.185
D0_0_3,du_to_tgr[3],300,0.07
D0_0_3,lr_from_tgr[2],300,0.125
D0_0_3,lr_from_tgr[3],300,0.04
D0_0_3,lr_in[2],300,0.485
D0_0_3,lr_in[3],300,0.33
D0_0_3,lr_in[4],300,0.06
D0_0_3,lr_out[2],300,0.295
D0_0_3,lr_out[3],300,0.35
D0_0_3,lr_out[4],300,0.035
D0_0_3,rl_from_tgr[0],300,0.025
D0_0_3,rl_from_tgr[2],300,0.225
D0_0_3,rl_from_tgr[3],300,0.03
D0_0_3,rl_in[0],300,0.035
D0_0_3,rl_in[2],300,0.5
D0_0_3,rl_in[3],300,0.32
D0_0_3,rl_out[0],300,0.06
D0_0_3,rl_out[2],300,0.325
D0_0_3,rl_out[3],300,0.35
D0_0_3,ud_in[3],300,0.02
D0_0_3,ud_out[2],300,0.175
D0_0_3,ud_out[3],300,0.03
D0_0_3,ud_out[4],300,0.35
D0_0_3,ud_to_tgr[2],300,0.01
D0_0_4,A0_receive[3],300,0.37
D0_0_4,A0_send[2],300,0.185
D0_0_4,A0_tgr_credit_receive[2],300,0.125
D0_0_4,A1_receive[2],300,0.04
D0_0_4,dst_credit_receive[0],300,0.005
D0_0_4,du_in[0],300,0.005
D0_0_4,du_in[2],300,0.19
D0_0_4,du_in[3],300,0.02
D0_0_4,du_in[4],300,0.125
D0_0_4,du_to_tgr[0],300,0.005
D0_0_4,du_to_tgr[2],300,0.19
D0_0_4,du_to_tgr[3],300,0.02
D0_0_4,lr_from_tgr[3],300,0.01
D0_0_4,lr_in[2],300,0.295
D0_0_4,lr_in[3],300,0.35
D0_0_4,lr_in[4],300,0.035
D0_0_4,lr_out[2],300,0.26
D0_0_4,lr_out[3],300,0.36
D0_0_4,lr_out[4],300,0.03
D0_0_4,rl_from_tgr[0],300,0.005
D0_0_4,rl_from_tgr[2],300,0.005
D0_0_4,rl_from_tgr[3],300,0.01
D0_0_4,rl_in[0],300,0.03
D0_0_4,rl_in[2],300,0.495
D0_0_4,rl_in[3],300,0.31
D0_0_4,rl_out[0],300,0.035
D0_0_4,rl_out[2],300,0.5
D0_0_4,rl_out[3],300,0.32
D0_0_4,ud_out[2],300,0.175
D0_0_4,ud_out[4],300,0.015
D0_0_4,ud_to_tgr[2],300,0.01
D0_0_5,A0_receive[3],300,0.37
D0_0_5,A0_send[0],300,0.095
D0_0_5,A0_tgr_credit_receive[0],300,0.1
D0_0_5,dst_credit_receive[0],300,0.005
D0_0_5,du_in[2],300,0.185
D0_0_5,du_in[3],300,0.09
D0_0_5,du_in[4],300,0.095
D0_0_5,du_out[3],300,0.01
D0_0_5,du_to_tgr[2],300,0.185
D0_0_5,du_to_tgr[3],300,0.08
D0_0_5,lr_from_tgr[2],300,0.115
D0_0_5,lr_from_tgr[3],300,0.04
D0_0_5,lr_in[2],300,0.26
D0_0_5,lr_in[3],300,0.36
D0_0_5,lr_in[4],300,0.03
D0_0_5,lr_out[2],300,0.375
D0_0_5,lr_out[3],300,0.39
D0_0_5,lr_out[4],300,0.025
D0_0_5,rl_from_tgr[0],300,0.005
D0_0_5,rl_from_tgr[2],300,0.1
D0_0_5,rl_from_tgr[3],300,0.04
D0_0_5,rl_in[0],300,0.025
D0_0_5,rl_in[2],300,0.395
D0_0_5,rl_in[3],300,0.28
D0_0_5,rl_out[0],300,0.03
D0_0_5,rl_out[2],300,0.495
D0_0_5,rl_out[3],300,0.31
D0_0_5,ud_in[3],300,0.01
D0_0_5,ud_out[0],300,0.09
D0_0_5,ud_out[3],300,0.01
D0_0_5,ud_out[4],300,0.215
D0_0_5,ud_to_tgr[0],300,0.005
D0_0_6,A0_receive[3],300,0.37
D0_0_6,A0_send[2],300,0.185
D0_0_6,A0_tgr_credit_receive[2],300,0.165
D0_0_6,A1_receive[2],300,0.38
D0_0_6,dst_credit_receive[0],300,0.005
D0_0_6,du_in[0],300,0.005
D0_0_6,du_in[2],300,0.215
D0_0_6,du_in[3],300,0.02
D0_0_6,du_in[4],300,0.15
